,J_psi_1S_E,J_psi_1S_ETA,J_psi_1S_P,J_psi_1S_PHI,J_psi_1S_PT,J_psi_1S_PX,J_psi_1S_PY,J_psi_1S_PZ,muplus_E,muplus_ETA,muplus_P,muplus_PHI,muplus_PT,muplus_PX,muplus_PY,muplus_PZ,muminus_E,muminus_ETA,muminus_P,muminus_PHI,muminus_PT,muminus_PX,muminus_PY,muminus_PZ,nCandidate,totCandidates,EventInSequence
776,10164.49628941838,-2.8033316777400654,9681.223880150692,-2.9228532046954703,1169.2204616752138,-1141.36,-253.72,-9610.36,713.2580115962596,-0.43709575060736344,705.3887578491735,1.3302498240343468,642.9828094902693,153.18,624.47,-290.08,9451.235916450623,-2.4848619434408508,9450.645303734556,-2.5455282108472765,1564.313708499673,-1294.55,-878.19,-9320.28,0,1,77
777,8999.732943904502,-2.813872636122512,8450.106748532826,-1.7869091343616048,1009.912199153966,-216.56,-986.42,-8389.54,3564.869463375377,-1.3378045280635935,3563.303326900476,-1.906988072282995,1749.680935770862,-577.21,-1651.73,-3104.15,959.7917740355197,-1.4210042009818689,953.9583628754455,1.9557219613122867,435.324261327117,-163.46,403.47,-848.84,0,1,78
778,5084.921367513956,2.298849224760993,4033.055456325886,-1.3243198842265131,801.5544609070554,195.57,-777.33,3952.6,4045.719936118447,1.9312131679415383,4044.340009210403,-0.26324857817755926,1148.4959923743747,1108.93,-298.86,3877.84,1039.1924046615477,0.07243196079566222,1033.807120550057,-2.6590335392525435,1031.101158955803,-913.36,-478.48,74.75,0,1,79
779,3312.771398240452,-1.6910612567839027,1176.250541763956,1.934838948848132,419.37362160727275,-149.32,391.89,-1098.95,1958.0914037159373,-0.48155754261178524,1955.2386692933421,2.0332904452705054,1748.5481838942842,-780.17,1564.85,-874.95,1354.6758193406458,-0.16740493906447287,1350.5491046607672,-1.0773467086771713,1331.8434157587744,630.85,-1172.96,-224.0,0,1,80
780,4367.580316674211,-2.649205756251918,3079.751422209267,0.29945579278844914,433.35554744343585,414.07,127.84,-3049.11,3508.509267125605,-2.273649117801591,3506.9179611305426,1.6768733801248539,714.4056002720024,-75.64,710.39,-3433.38,859.0679349191482,0.485619129881978,852.5456148500208,-0.8717763041612558,761.0325830738129,489.7,-582.55,384.27,0,1,81
781,5113.970042657661,2.176436701443662,4069.619220172816,2.605729538961438,911.6239121479866,-783.84,465.46,3966.2,1439.2970895566525,0.4045315808869002,1435.4136757743395,1.3547893583471005,1325.472571198665,284.09,1294.67,550.94,3674.6338171722973,1.6568275818908274,3673.1144821391017,-2.4813635870194006,1352.051164157629,-1067.92,-829.21,3415.22,0,1,82
782,4638.6485731298935,2.122429997778515,3453.4289604681317,-2.753517996548506,815.3391594913126,-754.71,-308.53,3355.8,1661.9612726854527,0.8487807867051351,1658.5992826780073,0.06961628914107239,1199.8262615895687,1196.92,83.46,1145.15,2976.6975555145423,0.9574192547101903,2974.8217838384876,-2.9433833152476447,1990.6147316846623,-1951.64,-391.98,2210.66,0,1,83
783,3606.562139129174,-1.6541759407177354,1848.351011956333,-0.3245927071566383,682.0459627473796,646.43,-217.52,-1717.91,1240.6303476484243,0.4537664242134576,1236.1229583257484,0.36179362618319055,1118.9360359287746,1046.5,396.05,525.34,2292.802375872428,-1.8187848753262439,2290.366574022595,-2.173482010985431,724.0450091672478,-410.43,-596.48,-2172.91,0,1,84
784,3558.313709174614,2.399011282347976,1752.3434175126747,-1.562971115846153,315.6496641848364,2.47,-315.64,1723.68,1123.9765948658583,-0.6186764546819025,1118.9994166218319,-2.0154897674625993,934.3970419473726,-401.96,-843.52,-615.68,2434.3243302210676,1.970617626220254,2432.030273927526,0.9170573043074067,664.9908501626169,404.42,527.88,2339.35,0,1,85
785,5531.002296925938,1.636089528661831,4582.695430486298,1.2607322742647202,1719.6533407928473,524.7,1637.65,4247.81,3901.6655352305957,1.7043351688883335,3900.234641326083,2.259570944576223,1373.413295770796,-872.93,1060.31,3650.42,1629.3340958828087,0.3854372512388913,1625.904641914771,0.3917354162430191,1512.1809060095952,1397.63,577.34,597.39,0,1,86
786,8927.54500992294,1.645377945467546,8373.181647629532,0.9611236350127197,3115.076217141404,1783.69,2553.85,7772.16,6462.436932450966,2.1368069093480906,6461.573137750589,0.43731787171534153,1504.375529713243,1362.8,637.12,6284.01,2465.1077864682206,0.6998000648124162,2462.842404113588,1.3546394871091059,1962.3970762819638,420.89,1916.73,1488.15,0,1,87
787,9961.570925617103,-1.6660670072067565,9467.946255978643,0.013012403114778907,3455.2625229495943,3454.97,44.96,-8814.94,8224.63203983657,-1.6290042823995912,8223.953337616891,-0.2542801357560645,3106.356035759584,3006.47,-781.4,-7614.72,1111.8143645439422,-0.6424171472602621,1106.782494350177,1.3408087612101698,912.0243024174301,207.91,888.01,-627.04,0,1,88
788,8062.09527791008,-1.8217954744665843,7443.553672144778,2.5778559368702676,2346.39033123221,-1983.32,1253.79,-7064.06,6776.637125913284,-1.6417754330695051,6775.813386221613,2.991811030104034,2529.248252208549,-2500.93,377.42,-6286.06,1285.4540755726166,-0.7046143518125912,1281.1044020687775,1.0372953705517043,1017.8135826368206,517.61,876.37,-778.0,0,1,89
789,9340.714416338828,2.4703276567477963,8812.380881895653,-0.6613513827413742,1479.7197369772425,1167.74,-908.82,8687.26,6828.144813029837,1.9013772208076718,6827.327287914357,0.03638414296737477,1994.9903442874104,1993.67,72.57,6529.35,2512.5782549218743,1.2918384151322255,2510.3557109899784,-2.270393852043096,1282.679644065501,-825.93,-981.38,2157.92,0,1,90
790,3473.201380988439,2.790145198371411,1572.335470852197,-2.519923271881333,192.39584844793302,-156.4,-112.05,1560.52,1410.1408254519297,-0.018015329619558155,1406.1768936374967,-1.5009432472255542,1405.9487356585942,98.13,-1402.52,-25.33,2063.0579403415336,1.0195890943791597,2060.3505463391416,1.7655334485819525,1315.3418381926426,-254.53,1290.48,1585.85,0,1,91
791,10249.992574202188,-2.188142984874447,9770.949737420615,-1.6862506630915792,2163.9262346022797,-249.28,-2149.52,-9528.32,2183.1384836528923,-0.8321018791663023,2180.580185959691,-1.54815684088969,1595.57888658004,36.12,-1595.17,-1486.29,8066.856097316119,-3.2517283925454623,8066.16411954282,-2.0462431156247773,623.5038752886785,-285.4,-554.35,-8042.03,0,1,92
792,4229.33987029891,1.6313836100485557,2880.351842831011,-2.5558996563676013,1085.5733673962345,-904.64,-600.08,2667.95,2276.7669886280087,1.5814683947237569,2274.3140128619,1.335407784104446,897.5613321662203,209.33,872.81,2089.71,645.6191802496654,0.18006107153259335,636.9147780511926,-2.1614364541531126,626.7274231274708,-349.02,-520.55,113.46,0,1,93
793,4912.678766386013,-1.7409375899888375,3813.5972075849854,-0.5618628673561169,1297.573634943312,1098.09,-691.3,-3586.06,789.4234905335983,0.6248617945545318,782.3207500763355,-1.2759586120144568,651.0324999567995,189.18,-622.94,433.8,4123.254611190807,-2.189695275958834,4121.900641366796,-0.07506963133789255,911.47708566919,908.91,-68.36,-4019.86,0,1,94
794,6810.969628444984,1.6736395828817594,6066.169984397074,2.1499745686432266,2198.2459780470426,-1203.18,1839.74,5653.86,2590.7735957636764,0.6752430530173458,2588.6181899036405,1.7502588168406044,2093.04475752431,-373.61,2059.43,1523.19,4220.195306061824,2.2751636527075987,4218.87244769263,-2.8827114331225943,858.1666976759236,-829.57,-219.69,4130.67,0,1,95
795,4088.4126436307774,-1.646714043180062,2669.1251271905558,1.980866176016434,991.7642177957421,-395.39,909.54,-2478.03,2272.1326015455725,-0.4993751976357011,2269.6746171202603,2.2972984277501016,2013.3712424687108,-1337.4,1505.0,-1047.74,1816.2281289822185,-1.0682992498911819,1813.152206821038,-0.5637023940811773,1114.4083015663514,941.99,-595.45,-1430.25,0,1,96
796,4455.274244151531,2.934169946670393,3202.9017453865176,1.3053447319245732,339.66713853418315,89.11,327.77,3184.84,2062.9603699553345,0.9473141380917233,2060.2528477349574,-2.137719358068139,1388.9866592951855,-745.94,-1171.69,1521.63,2392.310594155,0.8593268623030511,2389.9762106556623,1.062673515554653,1716.3096408865156,835.05,1499.47,1663.21,0,1,97
797,5482.563559768368,-2.329148540339606,4524.114740686845,-2.5489253089652455,872.8274815219787,-723.97,-487.54,-4439.12,2100.0102144290277,-0.691019000917183,2097.350521324464,3.0588923479342864,1680.0218471198523,-1674.28,138.78,-1255.55,3382.550439358776,-1.7522751722037868,3380.899848176518,-0.5827243217469505,1138.1413965320828,950.31,-626.32,-3183.57,0,1,98
798,3133.1593719120006,2.3215458826524102,475.1827541062491,2.355582026633954,92.36230508167279,-65.27,65.35,466.12,1716.9627910954418,0.6551851905720594,1713.7087076279913,2.081594591903722,1401.895618439547,-685.35,1222.95,985.64,1416.1890050082475,-0.3859480942210956,1412.2420495439158,-1.0790293428759816,1313.2162679467535,620.08,-1157.6,-519.51,0,1,99
799,8550.817480878657,2.8504204264439816,7970.294260019514,1.9692543507335414,918.6138682275595,-356.42,846.65,7917.18,1224.3280014792808,0.7987314974713591,1219.7603714664615,-1.6811559289299607,912.7828623500772,-100.53,-907.23,809.1,7326.493339026949,2.09721696004033,7325.731428014543,1.7156743076704335,1772.4389041656696,-255.89,1753.87,7108.08,0,1,100
800,10164.27079265896,-1.6533839407825344,9680.987126657075,2.7628476866942755,3574.9379181882305,-3321.58,1321.85,-8996.74,1103.5443028289576,-0.3206389647106621,1098.4745499555281,-3.067314083191484,1044.3296187028309,-1041.45,-77.5,-340.62,9060.735263084682,-1.8904246999990217,9060.119194375977,2.5911495767801536,2675.289374890126,-2280.13,1399.35,-8656.13,0,1,1
801,4409.1306406252015,-1.9302077541335958,3138.398318585453,-1.4657257641609842,892.0897278301101,93.56,-887.17,-3008.94,2754.6561031835263,-0.853228338133822,2752.629026113036,-1.0394990482556234,1985.128984046125,1005.77,-1711.48,-1906.89,1654.4696773305486,-0.8061503329314028,1651.0924328455994,2.4067698028021027,1229.4771491166478,-912.21,824.31,-1102.04,0,1,2
802,6093.509607098359,2.258451245816332,5247.8538786631625,-0.3706813283885163,1085.0776604925566,1011.38,-393.07,5134.45,2545.7046440634567,1.2109660566520912,2543.5110464474105,1.3420212520668136,1391.9370308314958,315.67,1355.67,2128.84,3547.7970726080503,1.2473878797874167,3546.223396375361,-1.1921557461749932,1882.0385269701574,695.71,-1748.73,3005.6,0,1,3
803,3850.6874427951175,-2.5508421447029046,2288.4284524756285,-1.426711649911943,354.90764221132235,50.96,-351.23,-2260.74,3011.6161762592274,-2.410497062505596,3009.762166966021,-0.5880905597554968,536.0567247036455,446.0,-297.39,-2961.64,825.1806965787857,1.3465160604800912,818.3883495016287,-3.0113128391713846,398.80968017338796,-395.43,-51.81,714.64,0,1,4
804,7845.209072019687,1.9869159705635597,7208.07993738277,2.1078348725404643,1940.2311774889095,-992.61,1667.1,6942.04,1732.0939406124166,0.6204089864586864,1728.8683372946593,2.787437010565791,1442.2783036917667,-1352.77,500.18,953.32,6112.225578789305,2.2930509711709175,6111.3122841661425,1.2710912182869427,1221.5210168065057,360.64,1167.07,5987.99,0,1,5
805,5786.876201760325,-1.6561863310090006,4888.46061398678,2.743655369325587,1800.4858339903706,-1659.8,697.72,-4544.81,4566.612927663812,-1.144617385969863,4565.390447672576,2.5966128735463787,2639.2706196220197,-2256.94,1368.2,-3725.19,1220.2650680513027,-0.8184141870344648,1215.6821726504013,-0.843182784857205,897.8341720496052,597.14,-670.47,-819.62,0,1,6
806,5708.34559658926,-1.5979792523978402,4795.23935274351,-1.0925723158669134,1863.9159488828889,857.78,-1654.81,-4418.16,3043.4807771376263,-1.6537837754519167,3041.6461907000294,-0.7255143909230238,1122.783906412984,840.02,-744.99,-2826.83,591.5945311666176,0.7958494280410787,582.0828101739477,-2.213028022720758,436.42235162741156,-261.41,-349.47,385.17,0,1,7
807,7657.596904022828,2.1122768536087606,7003.420688813432,1.2091645723780504,1669.86565315896,590.8,1561.86,6801.43,3396.7675717520397,1.2356819435479172,3395.1238924522327,0.24076041482622193,1819.7779623349657,1767.29,433.91,2866.23,4255.489472881615,1.6145257120831387,4254.177589429007,2.3766377384460737,1628.552654352938,-1174.86,1127.78,3930.12,0,1,8
808,3789.2595867794544,-1.8657895281760277,2183.4832758690873,-0.6983461560141727,660.0805053930922,505.56,-424.4,-2081.32,2852.879413330723,-1.4097412167143806,2850.9221763492596,-0.17381874174285405,1314.060902393797,1294.26,-227.26,-2530.02,934.7335129897987,0.5272229871355064,928.7427248167278,-2.898660240071549,813.0951091354566,-789.22,-195.59,448.82,0,1,9
809,9252.643907170534,-2.0064807878480946,8718.975299477572,-2.804239371554998,2303.085708978283,-2173.27,-762.3,-8409.3,5921.457907340577,-1.7003600523214928,5920.515185100026,2.697082016366685,2092.5959476449343,-1889.24,899.85,-5538.37,3331.1973580690546,-1.3021206800129779,3329.5213089872245,-1.7400426986226112,1686.2430617796476,-284.03,-1662.15,-2870.94,0,1,10
810,3117.41957065455,2.0317642759893224,356.9534696567607,1.167987989747064,92.01449559716123,36.07,84.65,344.89,1498.852616539148,-0.3294209750428974,1495.1238994478017,-0.08234271356481292,1417.5128825516895,1412.71,-116.59,-475.45,1618.5674712863379,0.5599148441365722,1615.1151561730824,2.996431646226897,1391.272529772654,-1376.64,201.25,820.34,0,1,11
811,3099.9288177311428,2.2698149029139745,136.63701914195875,1.1559880539935554,27.939443444707344,11.26,25.57,133.75,1573.9898875489164,0.3169662790535523,1570.4395800857797,2.2442218226244264,1494.7231891557715,-932.21,1168.41,481.75,1525.9379403849455,-0.2327171814134704,1522.2755685157663,-0.880669924014102,1481.9645429294183,943.47,-1142.84,-348.0,0,1,12
812,6601.380264262922,1.929879355659077,5829.865555345165,3.140428362282822,1657.661123541238,-1657.66,1.93,5589.23,3495.3647510819596,2.327690356064137,3493.7674581603164,-0.665807815671289,675.009931852858,530.84,-416.95,3427.94,3106.0152703916715,0.8599716451141508,3104.2176419349207,2.9524793489210706,2228.226358429502,-2188.5,418.88,2161.29,0,1,13
813,3639.5360638411044,-2.765414501749035,1911.892716655409,2.9298001827508253,239.75721052765024,-234.4,50.4,-1896.8,2460.2597294607435,-1.5408174084226236,2457.9898789458025,-1.3804520395139377,1006.8342776246744,190.49,-988.65,-2242.32,1179.2812117583533,0.30313083819847886,1174.5384135906327,1.9589700094009364,1122.5668864704676,-424.89,1039.05,345.52,0,1,14
814,3989.0800317993117,2.8248122405906897,2514.3330129678525,-2.767083468325855,297.2534442189022,-276.65,-108.74,2496.7,2727.472670826648,1.2752056468954813,2725.425375734951,-1.880448837593715,1412.5726369288059,-430.45,-1345.39,2330.79,1261.6038062348457,0.13273700441522945,1257.171616168612,1.447063408409556,1246.1772195398214,153.8,1236.65,165.9,0,1,15
815,9852.042502161672,2.818965373772216,9352.638796853003,2.2627347217509577,1112.1403805275663,-709.58,856.36,9286.28,4897.157651822765,1.660485761142315,4896.017705789063,1.3088170881207788,1796.0733484465493,465.17,1734.79,4554.68,4954.884365836024,1.8874915010250584,4953.757703743695,-2.499527265604502,1466.8595118142705,-1174.75,-878.43,4731.6,0,1,16
816,10452.696534837314,1.6141287772990445,9983.384989541371,-1.8029765759537595,3823.166909840584,-879.71,-3720.58,9222.33,4489.803403859266,3.515448524361926,4488.560004489191,-1.1704932452183296,266.6940513022366,103.93,-245.61,4480.63,5433.009213281922,1.0805597302405705,5431.981721268951,-1.8384460333678272,3306.4040840919606,-874.43,-3188.68,4309.77,0,1,17
817,5543.968989352304,-1.954711992968517,4598.336998839906,-0.033044393666951576,1276.6969696838792,1276.0,-42.18,-4417.55,998.4986826261966,-0.33914294628648783,992.8927070937725,-1.9295595136692543,938.4066579580517,-329.49,-878.66,-324.39,4053.08253075437,-1.419819596218863,4051.7051113944603,0.45741131153851133,1850.8831222149063,1660.61,817.4,-3604.24,0,1,18
818,6619.266733966837,-2.393666006292655,5850.111374615017,-1.9643537263887836,1059.335421573356,-406.23,-978.35,-5753.4,4366.166894474632,-1.8385114079202867,4364.888275660673,2.910255906864436,1354.2460629073287,-1318.17,310.5,-4149.49,2253.1000567232363,-0.8925523661454474,2250.6212862674165,-0.9550138677533084,1578.8504951704579,911.94,-1288.85,-1603.91,0,1,19
819,3469.8425392083714,-2.2758567893307715,1564.9019927458717,-1.2704206610842972,318.1029298827661,94.12,-303.86,-1532.23,1618.8259695242878,-0.5366606149611459,1615.3742068635365,1.3287878922593914,1407.7436113511578,337.37,1366.72,-792.27,1810.3261893941242,-0.41495351553806925,1807.240222161957,-1.7188018085722845,1662.0812549631862,-245.1,-1643.91,-709.65,0,1,20
820,3275.955697716317,-2.353709765299314,1068.1744864019172,-0.4603352586668225,201.1711952541914,180.23,-89.37,-1049.06,1995.668926351826,-1.5521767423173725,1992.8699837671297,-1.5503341704790001,807.8891256230647,16.53,-807.72,-1821.77,1137.6414879505098,0.8903700774119216,1132.724354686523,1.5108001916634284,795.8619373358673,47.72,794.43,806.02,0,1,21
821,4317.588952899523,2.7932960951240573,3008.435700858504,-2.2614629187951505,366.97210425317076,-233.78,-282.87,2985.97,2864.2261450531887,1.3628398301409848,2862.276667025744,2.600646821823839,1375.0346864715814,-1178.71,708.07,2510.36,1452.906769481872,0.3407234385746095,1449.05982947565,-0.8092714321398237,1368.8325933071583,944.53,-990.74,475.47,0,1,22
822,3244.333771993874,-2.1932645742848633,966.8570856646809,2.404402723623363,213.05838636392608,-157.74,143.22,-943.09,1985.6183771324866,-0.9298427234804483,1982.8052471687681,2.171406652442839,1354.0392674512802,-765.23,1117.07,-1448.48,1258.6384488828594,0.4272246273994524,1254.1957796133745,-1.0130743095169163,1147.840346041208,607.5,-973.9,505.44,0,1,23
823,5327.405355011012,-2.6417276237588903,4334.784748589023,-0.17236160216601232,614.4851475015487,605.38,-105.39,-4291.01,3566.6222822449604,-1.3677549157635447,3565.0569157868995,0.5712106365548164,1705.277876241875,1434.56,921.96,-3130.76,1760.7804611893698,-0.793044562489618,1757.6075048485654,-2.2498608898869605,1320.228797822559,-829.19,-1027.35,-1160.25,0,1,24
824,3836.541578166461,1.6068801100535621,2264.5446078626933,0.6543233111504801,873.0371245829126,692.72,531.35,2089.49,1415.8872435353917,0.3886220283518286,1411.9394445230291,-1.3254792779841231,1311.6400113598243,318.55,-1272.37,522.66,2420.6544131301043,0.7716657177669235,2418.3473895203724,1.3662485868136094,1842.1228272837836,374.18,1803.72,1566.84,0,1,25
825,7570.627830411425,-2.6114721050411456,6908.22095380569,0.8762369632640626,1009.050984688088,645.84,775.29,-6834.13,5064.867647511261,-1.9627935157769758,5063.765456199567,2.2442923955314984,1395.0435116153187,-870.12,1090.43,-4867.81,2475.497584185097,-1.0634887431258082,2473.2417184537385,-0.20745673595023617,1525.8882177276291,1493.17,-314.29,-1946.43,0,1,26
826,5748.581603674075,-2.38570626664011,4843.067360062216,1.778030341144985,883.8715184912342,-181.86,864.96,-4761.73,4555.70420373253,-1.9678180841803325,4554.478795702094,2.811558277001523,1248.6903134484546,-1181.3,404.67,-4379.96,1166.3172240888198,-0.31679543170648117,1161.521491751229,0.4274606547194407,1105.578400159844,1006.1,458.33,-356.13,0,1,27
827,8356.466399250345,-1.7416646802011222,7761.420081518588,-2.2837944931111043,2639.012440611071,-1726.19,-1996.16,-7298.99,5852.568463017435,-1.2127374578729597,5851.614642378632,-2.435829346144885,3197.551782927057,-2433.71,-2073.98,-4900.72,2503.8975991653992,-1.9291992150960884,2501.667343133375,0.10954947203426607,711.786838035096,707.52,77.82,-2398.27,0,1,28
828,5913.5221921119055,-2.4981418023862125,5037.743117369127,-1.2037219406058322,823.0184159543455,295.37,-768.19,-4970.06,696.2955934847283,0.3543898906507048,688.2324186639279,-1.6251522878773932,647.1658131421963,-35.16,-646.21,234.18,5217.221273849351,-3.387017196262631,5216.151275499973,-0.35352167111355104,352.3068993079755,330.52,-121.97,-5204.24,0,1,29
829,3986.4435823927074,1.6491002341434797,2510.148090372359,-1.217901461102297,930.6289529130286,321.64,-873.28,2331.26,1741.3895411441547,0.8679586836550789,1738.1811880813805,0.9948225089293304,1240.7377670160604,675.77,1040.56,1217.31,2245.056385328941,0.544954912962411,2242.568724008252,-1.753762321195092,1946.337555358782,-354.13,-1913.85,1113.95,0,1,30
830,4597.079892507852,-1.7010161730000484,3397.3893709876706,2.8424241000327592,1200.0646289679569,-1146.76,353.69,-3178.38,2773.3206113982296,-1.0613818562146058,2771.3071865457287,-2.3941886423498606,1712.6182393633442,-1256.13,-1164.13,-2178.78,1823.7607301140822,-0.6169778828477653,1820.697533721623,1.4988633602500254,1521.7553513295097,109.37,1517.82,-999.6,0,1,31
831,9264.258078815594,2.0640526638846457,8731.299373569776,0.2290262898100192,2181.524138417909,2124.56,495.27,8454.38,1744.8591665822917,1.3680116850931483,1741.6572050205516,2.83479786763801,832.9011055941755,-794.01,251.54,1529.59,7519.397275932843,1.5956720384744956,7518.654913074546,0.08331675221651492,2928.729273558756,2918.57,243.73,6924.79,0,1,32
832,9958.499065064976,-1.6417541978656205,9464.714186329136,2.587595153521983,3533.0198828339476,-3004.58,1858.69,-8780.58,7767.958134336606,-1.994321746586851,7767.239528004785,2.956102957717885,2075.8795233346273,-2040.27,382.85,-7484.7,2190.540149713365,-0.6811545790964516,2187.9905064007935,2.149556162403022,1762.9513554548237,-964.31,1475.84,-1295.88,0,1,33
833,7371.7221418132685,-2.299391663956671,6689.648595860623,2.7195944888672163,1328.835633364789,-1212.26,544.27,-6556.34,6609.815977317844,-3.111148410943165,6608.971445134258,2.5620566248364685,587.6898659156885,-491.73,321.84,-6582.79,761.9158493601836,0.035054908800158664,754.5542194567598,2.8421743268212287,754.0908410132031,-720.54,222.43,26.44,0,1,34
834,7410.0653605417,-2.126774396932455,6731.877869324428,-2.9482144203312335,1582.6699818344948,-1553.17,-304.15,-6543.19,1192.1082223968804,-0.31052402824198994,1187.4166591807611,-2.6264073137696684,1132.3815109758723,-985.4,-557.92,-357.31,6217.962164777641,-2.9928855544492508,6217.064403012085,2.7212622528142827,621.91512025356,-567.78,253.78,-6185.88,0,1,35
835,3923.36068047535,2.4389593585912634,2408.707128129113,1.6776997005497132,417.1514029701926,-44.51,414.77,2372.31,2240.1925275087965,1.1205957455854443,2237.6994590203576,-2.4700566464522646,1319.1003431505885,-1032.68,-820.73,1807.56,1683.1622494299977,0.3497865599760598,1679.8426909981779,0.896168906739268,1582.0683294030002,988.17,1235.5,564.74,0,1,36
836,4997.436099801577,-1.981539588632186,3922.177784292803,-2.110954029198812,1061.2298512574926,-545.76,-910.14,-3775.88,3007.0101604594306,-0.8962412094850402,3005.1533095168375,-1.8006637083726995,2102.6261742877646,-479.08,-2047.32,-2147.07,1990.429672785816,-1.1552206069451119,1987.6233523733817,1.6293655394546065,1139.133255945063,-66.68,1137.18,-1628.81,0,1,37
837,5828.954016125021,-2.496823840877904,4938.199664057743,-2.77458502086626,807.8056076185657,-754.01,-289.86,-4871.68,3956.574777545124,-1.8478804783566358,3955.163748683485,-1.135112425628912,1216.2390753877298,513.29,-1102.62,-3763.52,1872.3741716618101,-0.6819599632022036,1869.3906352873387,2.5713315235673893,1505.5240820724189,-1267.29,812.76,-1108.16,0,1,38
838,4367.063332274905,-2.467325850190532,3079.0182117194436,-2.5908574213069366,518.541557158151,-441.87,-271.36,-3035.04,1477.4147004501647,-0.5633516189365884,1473.6317401915583,0.8575341652987964,1267.178177211082,829.12,958.28,-752.23,2888.7824577157503,-1.0727220593546094,2886.8495625162045,-2.3727397227512355,1768.143307681818,-1270.78,-1229.41,-2282.01,0,1,39
839,3676.5062898899005,2.5165203796221816,1981.3655643520203,2.162707750695936,317.8789228621489,-177.36,263.8,1955.7,1210.3414894591733,-0.15036151997367397,1205.7208755346321,0.6087387273922932,1192.2182795528677,978.06,681.75,-179.94,2465.4190005973123,1.3201433223265546,2463.1539044688216,-2.7944264634901548,1228.182578039601,-1154.91,-417.87,2135.11,0,1,40
840,3568.048268745814,1.9236063804378771,1772.0269321034598,-2.8475508943567385,506.8958154295614,-485.14,-146.91,1697.98,2542.6569374979094,1.7879616706144374,2540.4607082968237,-1.7951187836295452,826.8978872871788,-183.94,-806.18,2402.12,1018.6500348040292,-0.8695705977117754,1013.1555665345771,1.9987527776025762,722.3880242639685,-299.8,657.24,-710.38,0,1,41
841,7801.587131231696,1.7343751333657227,7160.577683832499,2.6731526499267155,2451.4563078504984,-2187.37,1106.82,6727.87,4412.738069125138,1.0898904673288754,4411.472948494641,2.258709452447932,2665.3802022225645,-1692.32,2059.2,3515.23,3388.849742966815,1.8162598869419178,3387.202221450618,-2.050164849568039,1073.3513494657748,-495.05,-952.37,3212.64,0,1,42
842,9260.104566396645,1.8232501967290917,8726.892206312623,0.6567902555711191,2747.134570366002,2175.61,1677.34,8283.23,8578.658619464133,2.097255415299217,8578.007928295474,0.6493941360644526,2075.3460359660507,1652.91,1254.97,8323.17,681.4474315060921,-0.059397767605629134,673.2064397344993,0.6796328617966727,672.0206149367741,522.7,422.37,-39.94,0,1,43
843,3961.973729266765,1.8482340666962895,2471.1023514617923,-1.4930480912412414,759.6247289945214,59.0,-757.33,2351.45,1261.6392441210166,-0.08627721845042799,1257.2071789884117,-2.3439606646031907,1252.5424746889823,-874.78,-896.45,-108.2,2597.2481748008313,1.6098412711022858,2595.0981465254836,0.1159810179478643,997.7430998007452,991.04,115.46,2395.63,0,1,44
844,6323.838670823285,1.807954639028354,5513.623720802862,-2.4807038795103713,1760.9921944744674,-1390.21,-1080.93,5224.84,3005.7547908813603,0.7768779851829569,3003.897163935543,-2.5787527212710453,2280.4204433831933,-1928.65,-1216.81,1955.27,3318.067210094794,2.4731429651804486,3316.384525247336,0.24721480902954315,555.3230822683315,538.44,135.89,3269.56,0,1,45
845,9220.614579224097,-2.570284465215007,8684.978078187645,3.0469311925912836,1321.3055529286178,-1315.39,124.89,-8583.88,2417.0486747904456,-1.2619153053609782,2414.738206286553,-1.5694849246615832,1265.8210884639266,1.66,-1265.82,-2056.37,6798.888593344227,-1.940191134574934,6798.067549921815,2.329232333176156,1913.9356642531118,-1316.38,1389.35,-6523.08,0,1,46
846,5197.06617669046,2.278268615787414,4173.560571610289,1.1995685677392083,846.3726480103194,307.03,788.72,4086.84,3583.3266000193526,2.022559480561367,3581.768533978711,-0.7712258600725878,931.5441003516688,667.97,-649.3,3458.51,1613.7352584318935,0.4120371329340482,1610.2725834156154,1.8167139690700458,1482.6257801616698,-360.94,1438.02,628.33,0,1,47
847,6729.437014416585,2.917473977734022,5974.481862973558,-0.4690625305630086,644.1982680045019,574.62,-291.21,5939.65,445.2294930777273,-0.5908825905909122,432.51082078949196,-0.5151709000549389,366.62476525734047,319.04,-180.63,-229.46,5329.774906767288,2.9097778851279084,5328.727509021267,-1.030364978253272,578.9826534534519,297.89,-496.47,5297.18,0,1,48
848,4009.2408612229824,1.787018372908916,2546.1978091460214,-1.273187270249475,829.5047553811852,243.24,-793.04,2407.29,1598.5631531491806,0.15504214299653477,1595.0675418928192,-0.60101096133224,1576.0865292235703,1299.9,-891.24,245.34,2410.6683410635833,1.4601641994732348,2408.3517515512553,3.0489244868442715,1061.2132658424507,-1056.66,98.2,2161.94,0,1,49
849,8525.836291050868,-2.129584613902721,7943.487613246464,-0.763386930937053,1862.4259386348765,1345.6,-1287.63,-7722.07,819.3862579432548,-0.2857031324123288,812.5454746043449,0.49619414507034,780.4745911302944,686.35,371.57,-226.03,7706.44759766173,-2.1417843103659733,7705.723255094229,-1.1925937575573788,1785.372566861046,659.25,-1659.2,-7496.04,0,1,50
